10,2.47955322265625e-05
100,0.0003573894500732422
1000,0.005185127258300781
10000,0.0667257308959961
20000,0.1479017734527588
40000,0.32839465141296387
80000,0.718914270401001
160000,1.528559684753418
320000,3.311142921447754
640000,7.075802326202393
